Created At,Tweet Id,Text,lang,retweet_count,like_count,author_id,source,context_annotations,geo
2023-10-17 07:30:20+00:00,1714182039686025695,"@alkaherawalnas @Ibrahim_3eissa يهب.......ل اذا كان اللى بيحارب اسرائيل دلوقتى حماس اللى المفروض انهم اخوان 
روح غير الحفاضه....",ar,0,0,1515490809910550532,,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1163442777390059521', 'name': 'Ibrahim Eissa'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1163769302358450176', 'name': 'Alkaherawalnas TV (القاهرة والناس)'}}, {'domain': {'id': '94', 'name': 'Journalist', 'description': ""A journalist like 'Anderson Cooper'""}, 'entity': {'id': '1163442777390059521', 'name': 'Ibrahim Eissa'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1074755369530880001', 'name': 'Journalists', 'description': 'Journalism'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1163442777390059521', 'name': 'Ibrahim Eissa'}}]",
2023-10-17 07:30:20+00:00,1714182037966377119,"@AvichayAdraee رجال حماس ينظرونك على الجبهات يا جبان
جيوشكم المنهزمة تقصف مدنيين عزل و لا يمكن ان تتقدم شبر واحد على الارض 

احنا منتظرينك عالارض و وسخ",ar,0,0,1429468238115651590,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:30:18+00:00,1714182028667535419,"@k_alrowaishan ماشاء الله كل المعلقين لك ياخالد الرويشان 
حوثة وصحاب عمك حمود.  
الريس عباس موقفة صح وكل العرب والفلسطينيين معه.  النهايه ستكون لحماس وارهابيي الاخوان وايران
#حماس_داعش",ar,0,0,979867578272223232,,[],
2023-10-17 07:30:16+00:00,1714182023139426647,@SFOUK_AL_SHEIKH رحم الله امك وبأذن الله شهيدة وفي الفردوس الاعلي ، تصور هناك من العرب من يترحم على هذا المجرم ويعتبرونه بطل واول هولاء حماس والله ان إسرائيل وايران وجهان لعملة واحده وفي نظري ان ايران اسوء بمراحل من إسرائيل ولو ما العقوبات الدولية عليها لاشفت العجب منهم,ar,0,0,464361251,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847543836330958848', 'name': 'Global security & terrorism', 'description': 'Global conversation about threats of terrorism, response of governments, and national security  '}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '900740740468191232', 'name': 'Political issues', 'description': 'Political issues'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:30:15+00:00,1714182016646701313,"@SamarDJarrah ارفعي قضية براحتك انا اقدر انفسفها ..... القنلة تقول هل يعني هي تفترض لا تؤكد يعني هنا لا تحتاج ادلة بل قرأن توحي ان حماس ""قد"" او ""قد لا"" تفعل ذلك ...... القرينة ان حماس حركة اسلاماوية و عند الاسلامويين هناك فتوى اسمها فتوى التترس تبيح لحماس الاحتماء بالمدنيين",ar,0,0,1709176322424000512,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:30:14+00:00,1714182014595723289,"هل حكام العرب متفقين علي آباده فلسطين 🇵🇸 او معاقبه حماس
الأمه الذي تأبي وتخاف علي مصالحها هي أمه منهكه وستكون أوائل المغتصبين 
كلمه اخيره للعرب الدور قادم عليكم جميعا لأن العالم يعلم انكم لا تأبون علي بعضكم 
#Gaza https://t.co/aFchicqzwZ",ar,0,0,591334505,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",{'place_id': '6a0c4726f4429abc'}
2023-10-17 07:30:01+00:00,1714181958031306788,@EyalDavid_mfa @IsraelArabic وما الفرق بين حماس وبني صهيون,ar,0,0,1205126041284628480,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:30:00+00:00,1714181954491331003,@yh_alshehri @M0ATH ماينلامون والله بس حتى العرب مالهم قدره على امريكا ولو حاولت راح تدمر الدول الثانيه اخ بس💔 حماس وايران هم اللي بدأوا على اساس يحررونها اغبياء,ar,0,0,1263333519029403653,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:30:00+00:00,1714181953967079474,عضو بالكنيست: إفراج حماس عن الأسرى سيكون بادرة إنسانية  https://t.co/bLP5rMFAIM,ar,1,4,148711787,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974597105094656', 'name': 'TV/Movies Related - Entertainment'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1133721597372616705', 'name': 'AlArabiya TV (العربية)', 'description': 'All channels related to AlArabiya TV'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '69', 'name': 'News Vertical', 'description': 'News Categories like Entertainment or Technology'}, 'entity': {'id': '840159616101044224', 'name': 'World news', 'description': 'General Worldwide News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '840159616101044224', 'name': 'World news', 'description': 'General Worldwide News'}}]",
2023-10-17 07:30:00+00:00,1714181953245659227,عضو بالكنيست يدعو لإفراج حماس عن الأسرى https://t.co/hgk2KK8mG7,ar,0,6,245956466,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974597105094656', 'name': 'TV/Movies Related - Entertainment'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1133750581443481603', 'name': 'AlHadath (الحدث)'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}, {'domain': {'id': '69', 'name': 'News Vertical', 'description': 'News Categories like Entertainment or Technology'}, 'entity': {'id': '840159616101044224', 'name': 'World news', 'description': 'General Worldwide News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '840159616101044224', 'name': 'World news', 'description': 'General Worldwide News'}}]",
2023-10-17 07:30:00+00:00,1714181953178513908,"يزور الرئيس الأميركي جو #بايدن الأربعاء #إسرائيل لتأكيد  ""تضامن"" الولايات المتحدة معها عقب هجوم #حماس غير المسبوق على الدولة العبرية، في وقت تتكثف الجهود لتخفيف حدة أزمة إنسانية متسارعة في قطاع #غزة.

https://t.co/Y8beI7KRz7 #فرانس_برس

✍️ @shauntandon https://t.co/MvIWie4QZP",ar,0,0,549180727,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '69', 'name': 'News Vertical', 'description': 'News Categories like Entertainment or Technology'}, 'entity': {'id': '840159122012102656', 'name': 'Political News', 'description': 'Political News'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:30:00+00:00,1714181953069477970,"#متابعة 
حمــــاس: مجازر الاحتــــلال في #غزة ودير البلح ورفح وخان يونس دليلُ فشلٍ وإجرامٌ لن يكسر عزيمة شعبنا وتلاحمه مع المقـــاومة",ar,1,11,128490459,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:29:59+00:00,1714181950536106447,@EdyCohen مسكينة حماس مظلومة اللي صار خارج عن ارادتها وسياستها المعروفة سامحوهم 🥲🤣,ar,0,0,1606051381764411405,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:29:56+00:00,1714181938980802641,"تجربة الشيخ أحمد ياسين يجب أن تدرس.
فهو قد ترك جيله جيل النكبة و لم يعبأ به و اهتم بجيل المقاومة الاول، و قال ان إسرائيل ستزول مع الجيل الثالث، و ذهب بالغرس مع الأطفال مع بداية حركة حماس.
كان الأطفال يومها هم قادة كتائب القسام اليوم الذين اذاقوا الغزاة الويلات..",ar,0,2,1274032108453969922,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:29:50+00:00,1714181912045015372,@mahmoudkhder065 @SsedoOfficiaI @hebasrashed العبيط هو اللي بيصدق الحكام التابعين لامريكا، السيسي يتعمد يتلاعب بمعنويات أهل غزة كضغط نفسي عليهم في السجن الكبير ده، عشان يوقفوا ضد حماس,ar,0,0,1646841262912290816,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:29:46+00:00,1714181897469689909,@M0ATH يتحسب على العرب وما يتحسب على حماس,ar,0,0,1151810095,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
2023-10-17 07:29:46+00:00,1714181893925613812,#المسيرة_عاجل | حركة حماس: مجازر الاحتلال في غزة ودير البلح ورفح وخان يونس دليلُ فشلٍ وإجرامٌ لن يكسر عزيمة شعبنا وتلاحمه مع المقاومة,ar,1,6,810253738220736512,,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Real world events. '}, 'entity': {'id': '1710867603760070656', 'name': 'Israel-Gaza Conflict'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1046545033657081857', 'name': 'News', 'description': 'News'}}]",
