created_at,tweet_id,text,lang,retweet_count,like_count,author_id,en_translation
2023-10-20 19:15:14+00:00,1715446594802176372,@BaraaNezarRayan ضربة معلم كما يقول المصريون. و بهذه الحركة لن تبقى صورة حماس كإرهابية في أءهان الشعوب الغربية . فإذا تكرمت و شرحت هذه تغريدة باللغة الإنجليزية لنساهم في هذا الهدف,ar,0,0,1294654750634455040,"A masterstroke, as the Egyptians say, and with this movement, the image of Hamas as a terrorist will not continue to insult Western peoples. If you would be so kind as to explain this tweet in English, let us contribute to this goal."
2023-10-20 19:15:13+00:00,1715446590314299779,"#عاجل: إذاعة جيش الاحتلال: مسؤول ملف ""المختطفين"" استلم المحتجزتين الأمريكيتين اللتين أطلقتهما حماس",ar,0,0,892280545337540608,Urgent Occupation Army Radio: The official responsible for the kidnapping file received the two American detainees released by Hamas
2023-10-20 19:15:12+00:00,1715446587105714623,"الخلاصه
هجوم كان من حماس محدود وانهارت قوات اليهود و اندفع من خلاله المئات من مجاهدين #غزه واقتحموا معسكرات و مستوطنات بني يهود قتل وتشريد واسر  اولها ركبت حماس الموجه وبعد ما شاهدت الورطه اصبحت تتنصل مما حدث وتحولنا من اسرى وقتلهم لضيوف مرحب بهم 
ذيل الكلب ما ينعدل يا خماس",ar,4,10,1610015412116144129,"In conclusion, it was a limited attack by Hamas, and the Jewish forces collapsed, and hundreds of Gaza mujahideen rushed through it and stormed the camps and settlements of Jewish people, killing, displacing, and capturing. The first Hamas rode the wave, and after seeing the predicament, it began to disavow what had happened, and we were transformed from prisoners and their killing to welcome guests. The tail of the dog is unchangeable, Oh. Five"
2023-10-20 19:15:12+00:00,1715446586816225719,"@DMTAH الجيش الاسرائيلي يقول انه قتل ""محمد صبيح"" المسؤول في ""وحدة تطوير الوسائل القتالية"" لدى حماس   هههه نفق الحمضاوي.",ar,0,1,1714869346340597760,"The Israeli army says it killed Muhammad Sobeih, an official in the Hamas weapons development unit, haha, Al-Hadhawi Tunnel"
2023-10-20 19:15:12+00:00,1715446585734168721,@essamt74 اتق الله أيها المعمم، إسرائيل تضرب غزة بسبب وبدون بسبب، على الأقل هذه المرة تم فضح الكيان، لقد نصرت حماس الله ولاشك أنه ناصرهم، هو ما أخبرنا بهذا في كتابه العزيز,ar,0,0,244802019,"Fear God, O generalist. Israel is striking Gaza with and without reason. At least this time, the entity has been exposed. Hamas has supported God, and there is no doubt that He has supported them. He told us this in his dear book."
2023-10-20 19:15:12+00:00,1715446585520197982,@AlHadath تحت هذي الابراج صورايخ حماس,ar,0,0,1443632201497817104,Under these towers are Hamas rockets
2023-10-20 19:15:11+00:00,1715446583943127051,"الله اكبر
🚨.🇪🇭
لا بد من انتزاع الحقوق لاصحابها
عنوان الحرية #غزة ستحرر البلادالعربيةأولها 🇪🇬
.
#السيسي_مشارك_في_الابادة.
#طوفان_الاقصى
#غزه_الان
#غزه_تحت_القصف

#PalestineGenocide
اللهم كن لاهل #غزة معيننأونصيرا .
#حماس_منا_ونحن_منها
#المستشفي_المعمداني
#سيناء_ليست_البديل_لغزة https://t.co/e4uD71A0Pt",ar,0,0,1666397130729062400,"God is Greatest. The rights of their owners must be taken away. The title of freedom is Gaza. It will liberate the Arab countries. The first of which is Sisi. He participated in the genocide. Al-Aqsa Flood. Gaza. Now Gaza is under bombardment. Oh God, be a helper and supporter for the people of Gaza. Hamas is from us and we are from it. The Baptist Hospital Sinai is not the alternative to Gaza."
2023-10-20 19:15:10+00:00,1715446578939318716,@9deydMW9fWvplU0 @YZaatreh نصير عربي العرب يريدون الخلاص من حماس ومن كل صاحب توجه اسلامي في العالم العربي,ar,0,1,3285069056,An Arab supporter: The Arabs want to get rid of Hamas and everyone with an Islamic orientation in the Arab world
2023-10-20 19:15:09+00:00,1715446572878569501,"حال اتساع رقعة الحرب.. هل تصمد ""القبة الحديدية"" الإسرائيلية؟
#فلسطين #إسرائيل #إسرائيل_تحت_القصف #غزة #غزة_العزة #تل_أبيب #القدس #غزة #اسرائيل #فلسطين #طوفان_الأقصى #حماس https://t.co/yRCAhfv8u4",ar,0,0,205286046,"If the war expands, will the Israeli Iron Dome hold up? Palestine Israel Israel under bombardment Gaza Gaza Al-Azza Tel Aviv Jerusalem Gaza Israel Palestine Al-Aqsa Flood Hamas"
2023-10-20 19:15:08+00:00,1715446568990470648,"@AlQastalps ويجيك واحد رأسه مربع اسمه @mmaahmood11 
يقول حماس جماعه ارهابيه 

#اولاد_زايد_صهاينه_العرب",ar,0,0,1713528215434559488,"And someone with a square head comes to you, and his name says: Hamas is a terrorist group. The sons of Zayed are the Zionists of the Arabs"
2023-10-20 19:15:04+00:00,1715446554943697251,لماذا لم يصدر بحق قادة حركة حماس مذكرة اعتقال  إلى الآن,ar,0,0,1103474937636028416,Why have no arrest warrants been issued against Hamas leaders yet?
2023-10-20 19:15:03+00:00,1715446547767325113,تحاول #حماس اظهار تفسها كأنها أعادت المختطفتيْن من دوافع إنسانية بينما في الواقع الحديث يدور عن تنظيم إرهابي بشع يحتجز الاطفال والرضع والنساء والمسنين المختطفين في قطاع غزة ويواصل ارتكاب جرائم حرب ضد الانسانية كلها,ar,14,189,321354818,"Hamas is trying to present itself as if it returned the kidnapped women for humanitarian reasons, while in reality the talk is about a hideous terrorist organization that holds kidnapped children, infants, women and the elderly in the Gaza Strip and continues to commit war crimes against all of humanity."
2023-10-20 19:15:00+00:00,1715446537998782614,"المتحدث الإقليمي باسم الخارجية الأميركية سامويل وربيرغ لـ #الحدث: الحديث عن تحالف دولي جديد للقضاء على #حماس وتبرير وشرعنة لدخول #إسرائيل في #غزة ""مُبكّر"" https://t.co/rQ5M2ZqJGq",ar,6,33,245956466,"Regional spokesman for the US State Department, Samuel Warburg, told Al-Hadath: Talk about a new international coalition to eliminate Hamas and justify and legitimize Israel’s entry into Gaza early."
2023-10-20 19:15:00+00:00,1715446537541620098,"@nasserqt بسم الله الرحمن الرحيم: ولينصرن الله من ينصره.. صدق الله العظيم
لا تحزن ولا تيأس، فأنا أعلم  تمامًا كم أنت مهموم هذه الأيام، وتأكد أن ما يحدث هو الشرارة التي ستشعل حماس أمتنا الحبيبة لتستيقظ من غفلتها وسباتها الطويل، وتعلو راية الإسلام قريبًا باذن مالك الملك ذي الجلال والإكرام.",ar,0,0,393359527,"In the name of God, the Most Gracious, the Most Merciful, and may God help those who support him. God Almighty has been truthful. Do not be sad or despair, for I know exactly how worried you are these days, and be certain that what is happening is the spark that will ignite the enthusiasm of our beloved nation to wake up from its heedlessness and long slumber, and the banner of Islam will rise soon, with the permission of the King of the Kingdom, the King. Glory and honor"
2023-10-20 19:14:58+00:00,1715446528913899576,"بيان رسمي من مكتب رئيس الوزراء البريطاني: رئيس وزراء بريطانيا ريشي سوناك ورئيس السلطة محمود عباس اتفقا على ""أدانا إرهاب حماس وأنها لا تمثل الشعب الفلسطيني""، خلال لقائهما في القاهرة اليوم الجمعة https://t.co/Ky3PFmD7VJ",ar,0,0,1628652859435765762,"An official statement from the British Prime Minister’s Office: British Prime Minister Rishi Sunak and Palestinian Authority President Mahmoud Abbas agreed to condemn Hamas’ terrorism and that it does not represent the Palestinian people, during their meeting in Cairo today, Friday."
2023-10-20 19:14:58+00:00,1715446528322470332,@ayman_almaz24 طبعا حماس تمثل الشعب الفلسطيني يا عميل,ar,0,1,1217868970797289473,"Of course, Hamas represents the Palestinian people, agent"
2023-10-20 19:14:48+00:00,1715446488514371902,"@OsamaDmour5 كلامك صحيح لنو ليش كل هاض وبعدهم بحضرو في المساعدات.. الشغله بدها صفنه..
.. رح يدخل من خلال هذه المساعدات من قوات الدلتا الامريكيه مشان المستودع السري الي حماس حطت ايدها عليه....",ar,0,0,1603882461439598596,"What you are saying is true, why all this and then they bring in the aid? The work that Safna wants will enter through this aid from the American Delta Forces for the secret warehouse that Hamas has put its hands on."
2023-10-20 19:14:48+00:00,1715446488258527716,"الله اكبر
🚨.🇪🇭
لا بد من انتزاع الحقوق لاصحابها
عنوان الحرية #غزة ستحرر البلادالعربيةأولها 🇪🇬
.
#السيسي_مشارك_في_الابادة.
#طوفان_الاقصى
#غزه_الان
#غزه_تحت_القصف

#PalestineGenocide
اللهم كن لاهل #غزة معيننأونصيرا .
#حماس_منا_ونحن_منها
#المستشفي_المعمداني
#سيناء_ليست_البديل_لغزة https://t.co/xcbtNMxdNg",ar,1,2,1666397130729062400,"God is Greatest. The rights of their owners must be taken away. The title of freedom is Gaza. It will liberate the Arab countries. The first of which is Sisi. He participated in the genocide. Al-Aqsa Flood. Gaza. Now Gaza is under bombardment. Oh God, be a helper and supporter for the people of Gaza. Hamas is from us and we are from it. The Baptist Hospital Sinai is not the alternative to Gaza."
